,Unnamed: 0,iso3,Vitamin B9,Vitamin B3,Vitamin B2,Total Milk,Zinc,Vitamin E,Vitamin D,Vitamin C,Vitamin B12,Vitamin B6,Vitamin A,Selenium,Potassium,Magnesium,Iron,Iodine,Dietary Sodium,Calcium,Added sugars,Dietary fiber,Dietary cholesterol,Plant omega-3 fat,Seafood omega-3 fat,Total omega-6 fat,Monounsaturated fatty acids,Saturated fat,Total protein,Total carbohydrates,Tea,Coffee,Fruit juices,Sugar-sweetened beverages,Yoghurt (including fermented milk),Cheese,Eggs,Total seafoods,Unprocessed red meats,Total processed meats,Whole grains,Refined grains,nuts and seeds,beans and legumes,potatoes,non-starchy vegetables,fruits
69371,69371,NGA,1.4129549258352,13.9325672465319,1.22977201650745,30.8588542205823,9.5125965397062,11.1022175714,1.78972706347937,78.6171359670709,2.14084673178925,1.4129549258352,2623.86002952185,98.5126918777803,3635.76483650852,298.044126872709,11.2674497962117,106.07397318359,1997.91467588677,419.760787374096,1.41819550689852,17.219664609343,113.221990634862,631.949499597886,76.4518078874647,2.57713119319196,12.018400055094,9.44976959171195,46.8351966506508,61.9257770306692,0.469747451570435,0.201550005010685,6.89180892156681,129.980630909651,5.59094111213543,1.03451609520758,4.62347634507604,33.343556827471,20.3073991889549,6.78124448509615,57.9033309789388,192.534923036469,10.8769846702702,19.9283410529442,45.1803030818457,92.8032558583011,35.1258850203765
69935,69935,NIC,1.37996200264753,19.7280662118799,1.20354471455712,105.938321708785,7.44793237733923,6.01695157738043,2.67796094943836,103.714693157862,3.09644412376608,1.37996200264753,1023.57985801267,107.736687586482,1797.54993795759,305.425694187212,9.067684287546593,128.350738155624,2396.95709763666,830.793961884969,14.8544249348401,10.9616697257045,195.759248971314,778.438896714281,33.5001619438305,2.59526418272403,11.9974261482848,7.99083402032441,64.0516185112746,59.4334088567868,0.536414978238439,0.210314566652125,28.9237513173344,420.947440570966,16.3649942009754,7.25018441577074,26.4110545033611,17.8549911358084,37.5932053379998,49.8825333280912,29.4945380280587,229.802404452662,5.83454413407805,28.3438428942143,20.3900952963416,272.850653211352,156.509762655507
70499,70499,NLD,2.00764119003815,23.3797045035414,1.41957791000043,161.316726551496,9.70240104059838,11.5869669481143,2.91160655698587,87.7755503924877,3.83365899664042,2.00764119003815,660.295838531607,42.0851151847035,3070.37303781515,437.495437574155,9.29354450698196,141.952234986867,1994.64859729659,958.582372029981,5.91567987032603,12.9193945570838,177.774118173246,1268.1424993839,90.7766216224544,2.70305166186245,11.9797784884509,13.5062662544641,99.3655644364457,45.8157668429022,0.853678194747614,1.1555234981631,52.7843301773459,109.719765409329,148.123894979816,30.2187358316176,9.53264511356773,12.8967466886418,45.3974301948367,22.5525715809242,84.5255016462994,84.8331084826923,4.35344901458189,5.31646413758033,40.0862932691852,117.266449775274,106.240930291386
71063,71063,NOR,1.70222863293289,23.42835942308,1.73491346249068,198.570144901323,9.9543802398201,11.5428941753513,3.98894671941979,88.7022584726236,4.53141566500771,1.70222863293289,859.137858978827,95.8186346277438,2793.36032261316,292.728488927274,11.1401055023014,183.442410487728,2655.24086755016,701.917971859831,12.2138210484161,16.9410818094508,254.011684895276,1251.29504570775,843.746981226332,2.6157561669597,12.9741754340893,13.5501042735476,97.44145923102812,47.8517707807197,0.65405280648329,0.500624115408516,19.1845074948555,75.3119783188306,57.9077819347666,35.464387875758,18.4386701297398,62.4500938981891,85.1145634708567,27.4504304898257,31.0227478048456,13.504728601859,3.49155460827088,1.07526023040032,37.4560746497044,131.80399543815,82.2880397889837
71627,71627,NPL,1.39977566495723,12.1290391821428,0.598684184505595,50.6846614084847,9.063653232813532,2.83709601764024,0.617962516709128,41.0579022969672,1.15651862096682,1.39977566495723,406.778915650047,89.1714608349592,1742.26351712545,474.671516517418,8.90885009531267,102.234022589926,3066.04392487746,364.119312602421,4.79125302951051,48.9444916343473,86.1721877554053,843.639180996245,52.5058696957535,2.32628956122114,3.95858041336301,2.79393679314203,49.4569168709369,77.5765411585616,0.676951211098537,0.731096703758605,1.49247228658081,58.1902928979426,5.79866266239906,0.44061110127745,5.48795976839117,8.33045598614961,12.1751551097061,0.834273548897029,61.9964252212232,454.054089701501,5.13184660695844,58.6885461222072,114.669234455014,193.131028307588,37.8853409670433
72191,72191,NZL,1.8403806185392,20.7250989472772,1.93806028121888,205.468006705108,14.0450098594255,8.67623122572457,3.18716586719961,88.5294803494426,4.61344308882161,1.8403806185392,1179.41934958028,86.3979139360917,3112.86781319102,360.675784178641,11.4509208316275,180.907065075588,2164.77506019838,626.764438057912,14.9056738680211,18.2731936686476,226.246933800576,985.187581600768,282.311862380728,2.67306640003063,15.2068343384841,15.8642922568108,109.539439020458,47.2691973651361,0.594477250710892,1.222874044643,46.9820136068396,67.365267954805,56.0210723824053,68.4910239336277,17.4596777242356,28.2584443135986,52.7880269228935,32.5466662708328,63.1000478321187,93.5888090528433,1.9465382696961,60.3217213239947,98.8624128149697,128.757280460359,152.881987464689
72755,72755,OMN,1.72350099460454,22.7034631098723,1.63693410228056,139.888643400773,9.34594784312295,11.3052006090782,2.33502039707647,133.857311114721,3.98849303217467,1.72350099460454,964.157868372361,166.985678446076,2945.32553488776,337.357809511341,11.6640077002198,155.66052658307,3371.37000408763,764.016045146664,10.9301339192546,31.6766852440465,304.359911649071,982.691843469311,112.646737057821,2.72789910849571,14.0780389456501,10.5143793951821,79.6821548443667,54.2147380458991,0.766751225182639,0.46896068837631,19.3940732513607,172.650206944711,63.1602851610936,16.8196573063246,35.7447595769639,32.2979726862901,43.9185693491029,33.1089353906103,27.6450723761892,335.84942732432,17.394989465187,42.7999010766432,90.8965711736126,154.922064466874,120.611180557785
73319,73319,PAK,0.888570895152703,12.0897921962247,0.533225113684474,71.778520940833,5.14290039817619,9.154781957385428,2.61312137707936,16.4909549400482,1.98685970892899,0.888570895152703,294.164942631555,13.5799195314883,1117.94856856322,132.030358147213,9.7852480854218,106.378238959089,3022.21891345848,427.878553742235,14.9405968564291,16.2552204003475,157.580531919933,657.414827172285,24.3371103479552,2.58708482047593,6.04081298440149,9.142350464203552,41.4461136700467,67.7845122642176,0.672470977861508,0.680430816512279,2.25897880722757,188.521141080431,5.95875933013644,0.712632585873745,12.563434128004,4.39303137288013,27.8837434911182,6.29577553423203,80.517503392894,366.867018633862,3.12533069415528,11.0446184701292,54.039264052478,88.11808195463,33.9395164595948
73883,73883,PAN,1.29920313869585,18.9996289834783,1.47832004146304,118.488842003076,8.80208739023422,6.31601683847988,2.72704428331635,85.6802611792601,3.39024778306967,1.29920313869585,769.045989898538,110.202865841928,1794.01153674537,225.020625059176,17.7250494203267,130.075977854771,2376.79636998513,687.272732956589,15.0574597606865,16.3327478075534,288.68889735792,949.245544779677,189.491045590666,2.68442605339848,12.3024175071516,8.63222869152218,74.5458943393016,56.2517146839744,0.528245388021251,0.654493206833776,29.9614930453273,496.018265952442,21.716611290621,10.2798679560686,13.7707166323249,24.9393903797308,75.6217288303496,50.2681303010793,33.9114145679439,321.874527308392,15.8497928039928,64.1983098358762,31.9770989256556,151.212361759499,130.923364117205
74447,74447,PER,1.42979257652029,19.6505122377057,1.40164511184439,73.7197857489088,9.97320234064385,4.93444497230718,2.80017764696252,107.643855267658,3.29537674747899,1.42979257652029,1609.45969829904,110.167236254682,2444.0269456507,248.31780358697,6.43886937033659,156.849037663475,2343.15953132975,791.91264123713,7.81222120133672,11.0291970179471,250.946738610776,576.276027957177,157.561701918336,2.57668553035051,15.4473622631668,7.32055442769442,78.9568154310521,58.2004384806294,0.538787107161988,0.323799045095047,17.177037653904,222.461808513764,10.0955107719777,23.0370555824376,27.7391083602529,42.9274516677825,108.402583739187,33.3170626705082,34.5289942280198,257.700489789362,7.26647931734686,33.567770458693,18.9247431802615,95.64636245772192,227.794550817401
75011,75011,PHL,1.25512183300881,27.5408875813638,0.805667394508223,95.7104647932857,3.34486029620735,15.502089146554,3.46616425123475,68.9435437540037,3.35288891863264,1.25512183300881,458.147835560627,110.900946984497,1462.28577125737,196.538536962753,20.7520157156171,99.0507837422989,2418.5681159883,627.626443377808,9.98708886120725,7.87898220371514,240.041554163265,485.547809576862,529.609515399763,2.41033740434803,12.6550042997106,22.9115480691456,73.3641578774981,63.8751468264775,0.566131581356891,0.969992221604185,18.4606979600174,144.730216230811,4.95242900887107,0.651383709642558,18.9519763195877,24.5744638339059,25.143856367176,45.4431227485166,52.7494297573528,317.16581468012,0.40441807401576,9.16581139192536,2.52037065099129,110.283637649128,84.8726482712754
75575,75575,PNG,1.20994378939313,14.6234732973505,1.26807964540805,8.44079138587159,7.91043356217192,23.5865029434358,0.680663674918599,67.2790175501252,2.32320009879706,1.20994378939313,72.7429923321594,103.130608044432,2410.49440254587,228.86172111547,24.6719808415162,57.5163345868721,2666.52213376018,514.546162276638,1.32058385793823e-66,3.49659568897545,407.913333198866,791.704378722485,1.65097181418796,2.59485627077121,8.8260655731114,14.4149708960501,66.0873630256589,59.4745519131604,1.01043123826525,0.590903611006181,35.693552170602,9.44164955737e-05,6.10899909722609,2.06339451218028,2.96199910662496,0.0054625163332938,186.063715505595,6.85458528481921,114.789123738157,219.697006955398,0.0845882953997815,5.07299684115536,0.700677827841253,81.9137088262486,3.85021328707565
76139,76139,POL,2.08853271578839,20.0322984724866,1.70656140975287,141.365161380321,10.5681277209051,12.0167352587259,3.8256592696273,96.1074769194461,3.76800176602491,2.08853271578839,1344.34808365317,25.8726025657098,3473.02107007554,354.727765980839,11.1529636359791,152.469558390534,3126.72181071525,595.734211866325,8.70157267792579,14.7469188042736,328.907094142003,1737.69952076364,29.1204043891442,2.53837745827375,18.7150816120235,13.2284642190079,80.6946252281293,50.3395342520988,1.12395471783799,0.745305696888047,38.0473208514398,49.0291263389093,40.6425670433198,44.9086660368236,25.8135916997277,19.1857461711343,68.3527205080291,62.4582836460703,21.423540356122,204.705569029865,3.64759432520283,2.86108915798283,199.16120229343,178.688987209323,234.931752697942
76703,76703,PRT,1.9338093598257,19.7211638160505,1.63161307851417,189.250785292263,9.95458294345224,9.26916902896392,3.63183694519534,99.6825594066102,3.97762100080333,1.9338093598257,1036.62757926511,91.5397926665015,3200.23133834738,283.297357053898,10.5455263680242,186.291236925483,3100.47641887843,776.962821244579,5.42042265091889,16.6961143521522,275.029871726919,1364.60002705483,945.516335942955,2.6677563925923,11.8530644455622,9.64247181009764,88.0989169923246,47.8055621109018,0.839655015692751,0.452755573278205,6.3846116584017,99.3734841565542,66.2066565097745,18.1771319951034,17.2767285144908,56.740927899951,66.0598173801187,16.6780574821017,28.6790560278337,127.133192044007,2.98720757597505,11.7671465566032,110.245432894588,161.185608766655,420.859065404105
77267,77267,PRY,1.01755306401985,15.0969089426778,1.32442858366913,79.044190594543,7.60453464672194,5.15920668769351,2.25051297089933,71.1068629393794,3.36285498218527,1.01755306401985,1079.49368443515,101.170884119983,2719.70664590737,169.529122546872,20.9550950197489,167.160902767594,2373.07282778515,702.51897936166,8.6254600021924,11.2277788963887,428.585513387772,1476.85815093884,87.6810391939718,2.77377165955633,9.59992724125424,9.53862146149334,78.3043575635295,55.714902106503,0.833732561321773,0.159915918056023,29.4252947249878,341.016061675879,12.3451732476915,23.022207338928,28.9287342780927,11.8520606978455,132.296412181078,30.5688132101443,29.3640712570048,127.773673145145,6.05348892684656,16.3605941090545,80.5081258667387,67.7336425093969,93.87317077589168
77831,77831,PSE,3.71439743388641,59.0634236806805,2.21666972850533,137.497571856467,16.9271671398478,11.5102425638763,0.158869928838779,380.702491658661,3.59941144476287,3.71439743388641,1444.83522452009,152.951952099362,5862.08754481669,750.233047642002,13.2362315765412,131.748252333612,3665.37923614113,2791.64952043393,13.2727270683409,67.7125041990965,262.165392254737,1000.8280887152,54.6632138445494,2.71576926086977,7.47216498316317,12.5816121249365,245.654072776191,53.1834312527971,0.942804336738562,0.578595272626639,23.7359538949553,183.01331016946,62.0782853627541,17.2695940473867,30.0642927299366,32.4864260098578,39.411337621375,20.8206955523773,13.3065212969886,452.039928255244,19.1037837593042,37.7613066971517,74.3905542433575,139.347997958862,106.115750401239
78395,78395,QAT,1.70950226322958,24.2406141689539,1.73908756735057,117.426894356333,9.60375177609216,11.4342139315873,0.150763280891723,139.691431526739,4.27310589710504,1.70950226322958,1145.30974654618,170.079013144885,3086.69181748865,359.658567037883,13.2108197118133,154.818291876461,3559.97121630823,782.019760487379,8.98783882082544,19.3341945958203,268.546717003388,1118.76835307004,46.965223119979,2.71773747034296,14.5278510081212,10.6357884229558,83.417162012173,53.778559414641,0.989195547292666,0.707899505784825,24.9864340481321,230.98915138274,65.7158956536526,18.0075535727573,29.9944204281296,34.2929827828186,37.3693983596043,27.5478340597706,15.8770857626283,449.701609785846,20.2525658456641,38.0426370571028,57.1798578607523,168.857684757521,123.130779753793
78959,78959,ROU,1.68941382961164,21.1560602934993,1.60138221996867,154.01495652515,8.0937648835097,17.4749752089641,2.28695625293361,104.097956279216,3.40676688555058,1.68941382961164,1398.06332336075,105.125193350435,2411.58013150071,237.447150351268,12.4095572646482,108.027874362274,3754.17545250715,1013.37469376267,6.61359264918602,21.5734008686392,346.793610937587,297.765751483621,708.474945997501,2.22550000981058,15.1128598321169,11.5392264610082,80.2083323137297,41.6318371420651,0.493059004015266,0.474082770751626,9.082823573622893,139.016953836328,60.9558154840712,76.079139845431,53.5070055753425,41.4362137350716,69.6494975460576,49.8915690849141,5.1955611094781,296.677707246521,10.7969785086444,33.1271252027769,159.956908395638,358.232424265859,194.23923347111
79523,79523,RUS,1.95739264012922,27.18766619482,1.43769847273263,177.993406426393,7.80135569824754,10.2256363395065,4.03424571134659,97.4476730553025,3.97040952469502,1.95739264012922,1269.52914727655,25.1715917162128,2854.22067291619,251.364703223871,12.2973298210252,115.683001414469,2566.62284269374,747.08312459499,14.8144263860927,22.3114577730286,348.274519630235,654.977834117019,829.023553015431,2.58185409024565,15.443590549147,11.6692953393419,76.2381959033463,49.0703855983801,0.700592411157647,2.2347907987129,31.302399830071,92.95997474321372,93.8696658491221,29.636341109887,37.9126352319842,34.7201460809546,188.040493348912,52.2438449259412,88.7800690896184,41.8265438992544,16.5820007489997,1.04214646938394,97.8956716405889,180.927847291103,90.4122277959147
80087,80087,RWA,1.44114509238747,16.3977536447407,1.14467266087354,27.4989009397602,6.11171085806714,10.9091782612744,1.92703681600608,97.5055059729034,1.945752358847,1.44114509238747,1803.11175639432,96.8859034402449,4460.62096529383,330.223124915545,10.3845570960126,55.8644954286307,1834.75416651496,514.187100545558,32.4253682206425,11.6772232829683,104.249426355163,344.147121821955,17.468296052101,2.42382618639845,23.4915935411017,6.50112686849852,65.5375216959775,64.0101428041842,0.533793191918314,0.198782887086965,13.3224781357992,1165.60057631658,1.82709281736362,0.476249403166605,1.95074267792232,24.8131055195201,4.86460035230026,1.94270341529425,27.4382280913345,163.663752288793,7.03424037572594,80.064500293304,50.8932204690711,281.075469060372,122.552604967821
80651,80651,SAU,1.3433783334901,20.4592004483189,1.72345487107521,84.5326146024076,6.63158805462226,11.1144319331971,1.81590118521568,70.2840047080737,3.93860476403466,1.3433783334901,597.839116708993,295.024417136046,1625.54259762021,246.879534866713,13.1477322663858,146.787447674173,3109.82288526055,582.936133739397,11.1760183277696,34.4527987140588,249.607069399125,956.115167418738,51.9880542355419,2.70672636962172,14.4955597001149,11.67096845939,88.0888546495421,54.1931189333088,1.0190090831767,0.772147308549233,22.1536899663597,244.116352763728,68.2558236199077,18.7782548520947,42.2883807866139,45.8473920712676,34.9970533082483,67.228128787662,24.2834802327989,364.082873086685,25.3246860336535,55.6934190373335,107.247369758665,146.953620960725,146.587970380366
81215,81215,SDN,1.35686792955492,14.9387294154551,1.40751612698172,82.9217336292473,8.17174656457429,10.9081951833163,0.314844479006324,78.9093199208571,2.16267704941468,1.35686792955492,1852.55986800359,95.9549407987448,2063.40279879923,318.469392330138,9.57879888907114,95.5198211125295,2043.39866338442,505.13878609385,3.58651422277569,46.2349691560789,123.648177706542,688.890246963195,68.1113784421121,2.58866470339632,12.8227623058455,10.5061775773295,65.1291582371646,60.5608406859098,1.78450665885327,0.160128606766951,30.9200608707297,183.500635934575,8.16769766573363,1.2091826522405,8.037523322132,48.2632163810774,16.8246779699331,8.35741188262369,36.2635955859472,328.472494756915,14.3270605070976,22.9237643959787,56.1628098800617,130.646616681844,82.4429815261535
81779,81779,SEN,1.43681059302899,12.718546387033,1.07272078101606,17.22815987167,6.93506871054888,10.1356055321438,2.46592895504053,88.9785631928547,2.21678232026388,1.43681059302899,1809.23808276897,97.3234901459479,1342.98192718413,278.442808305236,12.6624283656081,91.0039466046602,1781.17155410988,428.59041032957,21.3826402656826,41.9285029455419,142.246287948108,1210.48133643754,464.449937594018,2.77721073806309,13.039405516887,9.19205449045214,51.9724911571583,60.7349238236298,0.579991020383948,0.567200615895552,12.8866467364525,528.22179074326,12.4638060935965,0.901745134887848,2.5238416346035,44.1157911090654,8.05419272805844,21.7669813714023,70.7263543778865,205.850681164395,7.48127655907763,18.2427324648017,31.9272133504931,73.1424298838834,52.3883437834869
82343,82343,SGP,1.20921832775542,14.5705522943803,1.25686007160399,49.0101514030456,9.168654706555888,17.6440719435375,0.453389605381486,62.6306708892629,3.41074164229179,1.20921832775542,754.528796741205,118.169322190654,2180.76397532051,199.961779591474,11.9324341559406,129.017648858655,3044.98245957011,424.795109483552,15.1322867861678,20.1507816354326,275.207023017982,1388.59995940811,93.3645148154652,2.65265625435759,8.0787806610852,12.0112416452404,82.2581381862344,59.0768667982679,0.60787149680095,1.18425491808563,9.38934254042219,107.716466499471,10.2306950431982,1.02759868094316,33.0955181102829,50.218573867737,47.1365695248287,16.1467652043198,8.06723451286776,538.818807702691,2.59470352089113,15.5512356769627,11.8714142517042,152.199331843975,134.178200163594
82907,82907,SLB,1.18749414197053,14.8880822878985,1.34894987312711,85.7154836260055,8.2799640359516,22.9127122905226,2.93680543951836,69.0765661441397,3.13050968911749,1.18749414197053,1136.00215777991,115.419735696345,2451.14691390371,233.488864093412,9.32102666428608,66.92882983497,2619.81770616624,539.384165183292,0.0213535206645854,3.52964381121558,202.993471032017,865.767520297587,342.268600327832,2.61243895777727,8.79660177586276,13.7576621425036,81.0852628118768,58.0413962986311,1.26250711225792,0.0990721818060786,10.696757534439,154.326710189665,7.16507700922103,2.07459459719761,12.136363887427,29.9437008676082,49.2367460683389,27.5335934304381,11.3241847356711,393.487160708549,1.11679060899378,29.2456058638429,18.9394676944075,173.153232237248,59.999443363639
83471,83471,SLE,1.44301513603223,13.5114932953365,1.36252950230892,33.4492437518732,8.12739505689341,10.8990666670489,2.42575868069092,89.6085946966818,2.10678696377173,1.44301513603223,2680.25854963221,105.023970991614,2331.76971352005,281.407059749981,15.0560470941813,95.4694955257252,2146.58513760178,535.079719258685,5.18726429935406,21.6164291473365,128.842901300159,844.672131657891,327.570922450277,2.65903681345959,10.417214378545,11.7539992137816,69.5388659458266,60.0291302983233,0.47258648406943,0.378573987363191,5.19370956320737,232.149488958545,3.43756140414963,0.658997375067777,5.87668506395354,48.3139835562463,10.2306057687247,67.328887115396,64.7157445360294,185.549500693522,2.48961756275393,22.0202164810465,21.1482834550886,119.111089619308,89.2541316353958
84035,84035,SLV,1.09609003751807,15.7141385177495,1.23076679189703,95.7012451482225,6.8659583860064,5.97550806633209,2.88610263483161,84.1455296784148,3.17909867183873,1.09609003751807,955.610122243038,115.19540961995,1923.0316053983,259.281819281222,12.0383479021906,145.866296681869,2357.4744063526,682.255151697687,16.5822517192233,11.8662971019264,235.033625309612,752.801334315051,47.44388302023,2.61349011946384,10.9644452363917,7.86087644792367,76.0719758654356,59.4819633222985,0.537966913256025,0.829934185618866,27.5562651648231,342.367270356851,18.4636166175471,12.2232642439704,20.5618559342375,10.4508680207112,49.4248397393259,49.1990565363597,23.7086402264481,259.230263953714,3.1746720343379,35.7216329953308,49.053021328548,128.380664636755,123.994844793397
84599,84599,SRB,1.5478137098217,32.5942609555976,1.89960692276134,133.425102010394,5.81433200256179,10.6013607635445,3.83304219965862,82.7599614347561,3.84020293013067,1.5478137098217,647.376440053154,23.8146964699668,3518.82813975329,248.773292190681,11.750176844977,99.4180000173836,2138.94699811154,1059.35697073168,2.44525800974806,35.7287214760207,309.0714276766,663.754749687905,86.3056047067367,2.56271026951079,11.2387803797863,14.3228004124465,99.3592703915421,49.839197291245,0.700144074449231,1.41670428121642,36.631797039602,37.9890320701344,75.3369734464263,23.4718239618107,24.1383259988318,17.151879054102,74.9390960067376,31.4482159111934,194.84716087352,359.518646801791,3.96880901090517,32.1989297781986,138.294111647842,460.916089402429,148.425705881535
85163,85163,SSD,1.38881073161982,12.5068229094602,1.17557792841366,43.7468996779503,6.87259938291776,10.6996412967957,0.335873943043363,98.2674941390131,2.09179971757588,1.38881073161982,1905.74996615338,94.5503103497278,2346.66701290183,295.317523558136,8.60842834748747,94.4069895351856,1954.11560222927,456.878868183872,7.03535759639155,31.3792509871307,136.35265598883,672.82543457562,66.8447594959848,2.56122522384786,11.3286864779515,9.15433883818896,57.1603845172561,62.2099319103345,0.973672157823081,0.281936327640878,11.7658928653279,206.291854752292,7.44451721343201,1.16502243136435,6.85791487321736,45.4965971426528,20.3402783517086,5.71427281888591,35.3735299926979,332.330574667898,7.64645521170678,29.2771898388942,43.1598827387635,145.360290318999,66.1289822111807
85727,85727,STP,1.44095576793361,13.6831516803088,1.39108223269431,91.8819458362039,8.2884035698608,10.0871148994846,2.35293600779857,84.430464318342,2.31622636804164,1.44095576793361,2618.40033626376,112.238291998253,2227.10718077459,275.174128757194,8.78261501932532,81.0683787017471,2115.20943567695,534.025083818228,2.82118305468636,32.4072999410414,135.30797773081,652.341865323806,293.358762962589,2.71598479111588,10.534232633103,12.043490290157,50.9857399186484,58.8682415921525,0.519512813113976,0.196350933793594,12.7928283533132,127.884048607155,24.6642229522096,1.38446264916657,4.04695108103905,73.9381603571601,7.76208009236635,21.3317265805797,24.9985310535688,348.720852280652,8.91367898440909,8.55917570712734,32.6222932209851,36.1608727875725,128.887390171747
86291,86291,SUR,1.29725493514364,20.588251442146,1.19395828931146,90.0501099255462,5.68457578505108,12.2288796853229,2.35537137755976,78.0805396102498,3.28669803071934,1.29725493514364,986.405195432169,117.194125366069,1679.51949623027,188.678327014091,13.5959410458545,131.323482636846,2284.26881957911,663.508401738289,10.2372072843613,12.5320826319175,262.375970567366,1213.55314403863,313.177701290734,2.73189411292377,12.1130356823527,7.03964001707536,71.7590615838088,57.7214668429986,0.969412571863922,0.272470341380653,28.0396371162803,335.496251679479,16.4035329592556,12.8843894820052,19.2427849282701,25.0445317728678,71.508553790179,45.8586850111543,39.6179492315475,272.541885131866,15.3874887650651,71.7421980276786,29.4004063067132,180.30680985884,103.343702941187
86855,86855,SVK,1.79265825711854,22.532224196874,1.36081472938896,92.8427812581931,5.92422826593734,11.0625551242356,3.96555188102532,106.440060516723,3.84368544248763,1.79265825711854,1751.80707151028,26.3371657087772,2237.2240198021,244.370209541921,14.0674436984601,119.410253262678,2872.36191315297,647.335651379576,30.1042528699427,28.7833969912205,310.731877310796,723.903281750728,277.387144620465,2.58105031195961,11.9220315943936,13.2095707153213,63.0041722586246,48.1917749501802,0.428091055469402,2.10386883665038,22.4589151846953,135.340250868223,42.0015652555909,15.3155061725301,9.81989860191243,8.84203941511007,33.5816826388656,57.4782911585031,52.3776617833434,61.3091059848138,3.38357766516081,4.60935875870658,74.5684455469406,101.641726879028,80.3423399591042
87419,87419,SVN,1.67528542531331,21.3768454201142,1.53007604131469,168.697162634904,8.04904709829374,10.041941747349,4.54343773472476,68.6811083868203,3.87409456765727,1.67528542531331,1107.53069310356,25.1993796941488,2595.30003459115,240.864855138799,14.7665391064757,102.342919562951,2791.31860452117,610.496233114836,8.89411527683677,20.9370125726965,169.871359005034,898.06870102143,353.359673663039,2.62238483830914,11.7249746565095,13.424802340474,73.9235064940783,47.4363953530195,0.686762453845704,1.31559930286416,62.93816456132,108.666574130704,100.994680457855,24.9694071331945,40.563187346932,34.2635022961278,55.4962998073052,35.6345049609525,55.9831421859031,155.237736020774,9.00594899021951,19.0546699671606,114.737934509269,115.056378486855,76.5834770118753
87983,87983,SWE,1.94151950469478,19.0130705989568,1.49446041041951,242.128631169046,9.9696389885053,10.0620461354293,6.51731599503685,95.37212392127752,5.01264517997276,1.94151950469478,905.485788579633,42.9865398627885,2992.76005919582,312.03219245184,10.0471334326927,188.720366754142,2851.46495812276,820.710556898479,10.9700254388154,20.7709076251845,259.76827389383,1697.64067112931,309.222222491636,2.51999493506345,27.8082826694521,14.3392684866246,74.6866412949084,44.8346819941953,0.523688291880475,0.979425728377611,62.7574851886888,81.7451384092467,90.4760000026512,23.201164909627,21.7532256942574,35.0881386985855,69.6374714687733,32.3301043488185,25.0182441435061,25.0030771787809,5.10794474701184,15.2868050390947,73.0620254126787,150.750055221881,114.96682348047
88547,88547,SWZ,1.20347810050123,9.57909680332772,1.08070971026606,47.2324966530923,5.57891783846863,10.4273973700924,0.332552540081369,79.7279809090571,2.24787657043876,1.20347810050123,1175.4451690519,84.3147181304226,1455.15974478906,275.07677621004,14.5901711197736,92.6413783318485,1832.68847995869,374.276953180056,24.7020291837748,43.7761603900616,150.608083016817,697.276601817954,8.35505665184831,2.54104249640006,10.4802417540473,7.50536567658893,38.6519038494911,61.5954749199736,0.505043919190805,0.288487788103172,19.9328910404917,294.239637899566,12.0728135226367,0.492823370512577,2.56269252768512,1.97307581701138,20.3859754183145,3.15573629964971,0.0521458850642307,422.362010914933,6.94773319148793,10.9763005433005,46.619288208341,167.012438766747,92.6601517456928
89111,89111,SYC,1.51441025419415,13.8110463402921,1.23062693908167,48.8256052200917,7.59839000862856,11.1384469731803,0.317634212781742,98.2488500974313,2.35933284810666,1.51441025419415,1904.28159409181,94.7602369703105,2354.39310547278,306.26436021452,9.48603588452268,105.552099557417,1972.53985198887,474.763518785807,5.21346306103119,23.7161989629862,146.555127538983,705.681991695418,73.4516674689765,2.61483650612072,11.7238761969381,9.51054609670996,66.0818014825038,58.5461915386544,1.59418702321299,0.265678443436538,7.4539700941253,270.670449278341,11.37077658672,2.15829426157543,9.76524762356618,174.703529721438,18.7580878022777,13.0471416785528,38.6419638764484,246.460768017191,9.426352606998853,19.6024431135841,67.491194018046,215.524910891509,108.500652551376
89675,89675,SYR,1.49192386251262,16.8216455235874,1.89785371081825,125.28559381306,12.0757575844122,11.5304944102652,0.139705113247663,99.2561714513305,3.45401716401287,1.49192386251262,1190.14094823659,159.071195653814,3518.14147158354,275.937179817025,15.8269964051477,138.986743362411,3355.59265236236,737.940236592446,12.0557608192129,33.6798532496025,257.856976528132,1185.44038726642,81.761621957751,2.76365080386654,9.751923380802133,13.9124075499936,66.2169673477106,51.780585882117,0.981126568304966,0.643780075589833,21.8258356319216,143.401963572945,58.9338439248299,17.5167540915388,29.5306677828103,32.6499317923525,37.483989811429,17.1777509385852,14.1572758545346,451.525471990953,19.4717110030241,37.921998157324,83.5659618105609,129.691312339124,101.627920310363
90239,90239,TCD,1.40688311037488,13.0152712484298,1.31255179622306,22.7834230870562,7.78105893418965,10.2448379542783,2.1335387597185,90.5670433807113,2.04047468425868,1.40688311037488,2538.15598133811,90.2305639720155,2341.29132550202,277.387350999133,17.5527099167963,56.2557004069917,2111.63870676623,527.843670062102,1.95739954572073,15.0170634473733,108.533800803389,959.430554416395,39.7015769994232,2.62892478546458,10.3006642730721,11.5685210093546,49.3016210057401,61.1250209176856,0.437596619983567,0.204772634166773,5.98907572897299,131.356607856757,5.86252030498387,0.626886863537884,4.24280281640312,25.0141519835583,31.6037332909399,4.48532248414467,58.4880155060151,169.444707867397,9.24161615637483,7.44604959492446,17.0557188046993,36.6933444850924,42.3632402376654
